№;Линк категории поставщика;channel;prefix;coef_retail;coef_dealer;Номер_групи;Назва_групи;Ідентифікатор_підрозділу;Посилання_підрозділу;Особисті_нотатки;Ярлик;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
218;https://viatec.ua/catalog/zariadnie-ustroistva/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;500901;https://prom.ua/Zaryadnye-stantsii;"V, Vmin, noindex";;Вага;кг;;;;
219;https://viatec.ua/catalog/soniachni-paneli/0:0;site;;"0,9";"1,19";152084397;Солнечные панели;52806;https://prom.ua/Fotoelementy-i-solnechnye-paneli;V;;Вага;кг;;;;
220;https://viatec.ua/catalog/soniachni-paneli/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;52806;https://prom.ua/Fotoelementy-i-solnechnye-paneli;"V, Vmin, noindex";;Вага;кг;;;;
221;https://viatec.ua/catalog/kontroleri/0:0;site;;"0,9";"1,19";152084437;Контроллеры заряда для солнечных панелей;100703;https://prom.ua/Solnechnye-kontrollery;V;;Вага;кг;;;;
222;https://viatec.ua/catalog/kontroleri/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;100703;https://prom.ua/Solnechnye-kontrollery;"V, Vmin, noindex";;Вага;кг;;;;
223;https://viatec.ua/catalog/soniachni-aksesuari/0:0;site;;"0,9";"1,19";152084460;Комплектующие для солнечных панелей;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;V;;Вага;г;;Тип устройства;;Комплектуючі для сонячних панелей
224;https://viatec.ua/catalog/soniachni-aksesuari/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для сонячних панелей
225;https://viatec.ua/catalog/kriplennia-soniachnih-panelei/0:0;site;;"0,9";"1,19";152084460;Комплектующие для солнечных панелей;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;V;;Вага;г;;Тип устройства;;Кріплення для сонячних панелей
226;https://viatec.ua/catalog/kriplennia-soniachnih-panelei/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кріплення для сонячних панелей
227;https://viatec.ua/catalog/soniachnii-kabel/0:0;site;;"0,9";"1,19";152084594;Кабель для солнечных панелей;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;г;;Тип устройства;;Кабель для сонячних панелей
228;https://viatec.ua/catalog/soniachnii-kabel/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кабель для сонячних панелей
229;https://viatec.ua/catalog/generatori/0:0;site;;"0,9";"1,19";152084669;Генераторы;410402;https://prom.ua/Dizel-generatory;V;;Вага;кг;;;;
230;https://viatec.ua/catalog/generatori/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;410402;https://prom.ua/Dizel-generatory;"V, Vmin, noindex";;Вага;кг;;;;
231;https://viatec.ua/catalog/batareiki-ta-akumuliatori/0:0;site;;"0,9";"1,19";152084678;Батарейки;1507;https://prom.ua/Batarejki;V;;Вага;г;;;;
232;https://viatec.ua/catalog/batareiki-ta-akumuliatori/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1507;https://prom.ua/Batarejki;"V, Vmin, noindex";;Вага;г;;;;
233;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-adapteriv:usba,usbc";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Адаптери
234;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-adapteriv:usba,usbc";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Адаптери
235;"https://viatec.ua/catalog/poverbanki/0:0;emkost-paverbank:109,203,8000,3000,50000,40000,24000";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Повербанки
236;"https://viatec.ua/catalog/poverbanki/0:0;emkost-paverbank:109,203,8000,3000,50000,40000,24000";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Повербанки
237;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-kabeliv:lightning-usba,usbc-usba,microusb-usba,usbc-lightning,usbc-usbc,micro-c,usb-a-c-lmc,usb-a-a";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Кабелі для гаджетів
238;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-kabeliv:lightning-usba,usbc-usba,microusb-usba,usbc-lightning,usbc-usbc,micro-c,usb-a-c-lmc,usb-a-a";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кабелі для гаджетів
239;https://viatec.ua/catalog/zariadni-pristroi-dlia-akumuliatoriv/0:0;site;;"0,9";"1,19";152086699;Зарядные устройства и аксессуары для аккумуляторов;410201;https://prom.ua/Zaryadnye-ustrojstva-dlya-akkumulyatorov;V;;Вага;г;;;;
240;https://viatec.ua/catalog/zariadni-pristroi-dlia-akumuliatoriv/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;410201;https://prom.ua/Zaryadnye-ustrojstva-dlya-akkumulyatorov;"V, Vmin, noindex";;Вага;г;;;;
241;"https://viatec.ua/catalog/elektroinstrumenti/0:0;drili:shurupokrut,dril,gaikokrut,perforator,vidbii-molotok";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;"Шуруповерти, дрилі, перфоратори"
242;"https://viatec.ua/catalog/elektroinstrumenti/0:0;drili:shurupokrut,dril,gaikokrut,perforator,vidbii-molotok";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;"Шуруповерти, дрилі, перфоратори"
243;"https://viatec.ua/catalog/elektroinstrumenti/0:0;pilki:diskova,lancugova,shabelna,torcuvalna";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;Пилки
244;"https://viatec.ua/catalog/elektroinstrumenti/0:0;pilki:diskova,lancugova,shabelna,torcuvalna";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Пилки
245;"https://viatec.ua/catalog/elektroinstrumenti/0:0;detektori:nivelir,dalnomir,detektor-provodki,teplovizor,pirometr";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;"Нівеліри,далекоміри,детектори"
246;"https://viatec.ua/catalog/elektroinstrumenti/0:0;detektori:nivelir,dalnomir,detektor-provodki,teplovizor,pirometr";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;"Нівеліри,далекоміри,детектори"
247;"https://viatec.ua/catalog/elektroinstrumenti/0:0;tip-instrumentu-elektro:kutova-shlifmashina,porohotiag,kleiovii-pistolet,lihtarik,nabir,fen,frezer,shlifmashina-po-gipcu,lobzik,verstat-sverlilnii,kraskopult,verstat,nasos-pompa,unvers-shitka,shtativ,vibro-shlifmachina,tochilnii-stanok,bagatofunk-instrument,mishalka,kompresor,reismus,pnevmoinstrument,shtroboriz,prozhektor,radio,holodilnik,paroochisnik,vikonnii-pilosos,gazova-lampa,elektroshvabra";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;Інший інструмент
248;"https://viatec.ua/catalog/elektroinstrumenti/0:0;tip-instrumentu-elektro:kutova-shlifmashina,porohotiag,kleiovii-pistolet,lihtarik,nabir,fen,frezer,shlifmashina-po-gipcu,lobzik,verstat-sverlilnii,kraskopult,verstat,nasos-pompa,unvers-shitka,shtativ,vibro-shlifmachina,tochilnii-stanok,bagatofunk-instrument,mishalka,kompresor,reismus,pnevmoinstrument,shtroboriz,prozhektor,radio,holodilnik,paroochisnik,vikonnii-pilosos,gazova-lampa,elektroshvabra";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Інший інструмент
249;"https://viatec.ua/catalog/elektroinstrumenti/0:0;elektro-aks:krug-metal,shlifkrug,vidriz-nerzhaviika,vidriz-beton,obdir-stal,nabir-sverdl-po-metalu,nabir-sverdl-i-bit,nabir-sverdl-po-betonu,acumuliator,slusarne-zubilo,zariadne,poiasna-sumka,mastilo-hvostovik,zatiskna-gaika,polotna-dlia-lobzika,keis,kutovii-perehidnik,ekscentr-nasadka,shvidkozmin-trimach,shvidkozmin-patron,disk-torcuvalnii,lancug-pilka,cviahi,sverdla-keramika,sverdla-po-derevu,zariadne-akum,sumka,nasadka-parochisnika,sverdla-kombinovani,polotna-renovator,mishok-pilesos,nasadka-kut-graver,gnuchkii-val-graver,klei-strizhen,nasadka-paialnik,shtativ-graver,stiika-sverdlinnia,kozhuh-shlifuv,pilevidalennia,torc-shina,nabir-koronok";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;Комплектуючі для електроінструменту
250;"https://viatec.ua/catalog/elektroinstrumenti/0:0;elektro-aks:krug-metal,shlifkrug,vidriz-nerzhaviika,vidriz-beton,obdir-stal,nabir-sverdl-po-metalu,nabir-sverdl-i-bit,nabir-sverdl-po-betonu,acumuliator,slusarne-zubilo,zariadne,poiasna-sumka,mastilo-hvostovik,zatiskna-gaika,polotna-dlia-lobzika,keis,kutovii-perehidnik,ekscentr-nasadka,shvidkozmin-trimach,shvidkozmin-patron,disk-torcuvalnii,lancug-pilka,cviahi,sverdla-keramika,sverdla-po-derevu,zariadne-akum,sumka,nasadka-parochisnika,sverdla-kombinovani,polotna-renovator,mishok-pilesos,nasadka-kut-graver,gnuchkii-val-graver,klei-strizhen,nasadka-paialnik,shtativ-graver,stiika-sverdlinnia,kozhuh-shlifuv,pilevidalennia,torc-shina,nabir-koronok";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Комплектуючі для електроінструменту
251;https://viatec.ua/catalog/ruchnii-instrument/0:0;site;;"0,9";"1,19";152133169;Ручной инструмент;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;Ручний інструмент
252;https://viatec.ua/catalog/ruchnii-instrument/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Ручний інструмент
253;https://viatec.ua/catalog/mounting-equipment/0:0;site;;"0,9";"1,19";152208132;Инструмент для работы с кабелем;5093502;https://prom.ua/Instrument-dlya-setevyh-rabot-obschee;V;;Вага;г;;;;
254;https://viatec.ua/catalog/mounting-equipment/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5093502;https://prom.ua/Instrument-dlya-setevyh-rabot-obschee;"V, Vmin, noindex";;Вага;г;;;;
255;https://viatec.ua/catalog/avtomatichni-vimikachi/0:0;site;;"0,9";"1,19";152133408;Модульное оборудование;14190906;https://prom.ua/Rele-differentsialnye;V;;Вага;г;;;;
256;https://viatec.ua/catalog/avtomatichni-vimikachi/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;14190906;https://prom.ua/Rele-differentsialnye;"V, Vmin, noindex";;Вага;г;;;;
257;https://viatec.ua/catalog/rozpodilni-shitki/0:0;site;;"0,9";"1,19";152133464;Модульные электрощиты;50904;https://prom.ua/Raspredelitelnye-schity;V;;Вага;кг;;;;
258;https://viatec.ua/catalog/rozpodilni-shitki/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;50904;https://prom.ua/Raspredelitelnye-schity;"V, Vmin, noindex";;Вага;кг;;;;
259;https://viatec.ua/catalog/drabini/0:0;site;;"0,9";"1,19";152133483;"Сходи, драбини";13070701;https://prom.ua/Stremyanki;V;;Вага;кг;;;;
260;https://viatec.ua/catalog/drabini/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;13070701;https://prom.ua/Stremyanki;"V, Vmin, noindex";;Вага;кг;;;;
261;"https://viatec.ua/catalog/rozetki-vimikachi/0:0;proizvoditel:dahua,hikvision,ezviz,946,1030,1207,6633,223477,030309,videx,makel,schneiderelectric,hager,eti";site;;"0,9";"1,19";152135823;"Розетки, выключатели";53004;https://prom.ua/Rozetki-elektricheskie;V;;Вага;г;;;;
262;"https://viatec.ua/catalog/rozetki-vimikachi/0:0;proizvoditel:dahua,hikvision,ezviz,946,1030,1207,6633,223477,030309,videx,makel,schneiderelectric,hager,eti";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;53004;https://prom.ua/Rozetki-elektricheskie;"V, Vmin, noindex";;Вага;г;;;;
263;"https://viatec.ua/catalog/sadovii-instrument/0:0;elektro:obpriskuvach,podribnuvach,trimer,kushoriz,akum-nozhici,povitroduvka,zanur-nasos,poverh-nasos,nasos-stancia,drenazh-nasos,miika-visokogo-tisku,univers-privid";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Садова техніка
264;"https://viatec.ua/catalog/sadovii-instrument/0:0;elektro:obpriskuvach,podribnuvach,trimer,kushoriz,akum-nozhici,povitroduvka,zanur-nasos,poverh-nasos,nasos-stancia,drenazh-nasos,miika-visokogo-tisku,univers-privid";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Садова техніка
265;"https://viatec.ua/catalog/sadovii-instrument/0:0;obrizka:gilkoriz,sklad-pilka,mala-pilka,velika-pilka,ruchna-pilka,luchkova-pilka,univ-nizh,remis-nizh,plosh-niz,sad-sekator,kontakt-sekator,plosh-suchkorz,nozhici-zhivoriz,nozhici-bgtofunk";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Обрізка
266;"https://viatec.ua/catalog/sadovii-instrument/0:0;obrizka:gilkoriz,sklad-pilka,mala-pilka,velika-pilka,ruchna-pilka,luchkova-pilka,univ-nizh,remis-nizh,plosh-niz,sad-sekator,kontakt-sekator,plosh-suchkorz,nozhici-zhivoriz,nozhici-bgtofunk";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Обрізка
267;"https://viatec.ua/catalog/sadovii-instrument/0:0;lopati-vila:shtik-krug,shtik-priama,shtik-dovg,sovkova,drenazhna,korotka,vila-sadovi,vila-kompost";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Лопати та вила
268;"https://viatec.ua/catalog/sadovii-instrument/0:0;lopati-vila:shtik-krug,shtik-priama,shtik-dovg,sovkova,drenazhna,korotka,vila-sadovi,vila-kompost";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Лопати та вила
269;"https://viatec.ua/catalog/sadovii-instrument/0:0;grabli-sapki:sapka,vidalnik-brianiv,kultivator,sadovi-grabli,grabli-listia,ruchni-grabli,grunt-grabli,ruchka";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Граблі та сапки
270;"https://viatec.ua/catalog/sadovii-instrument/0:0;grabli-sapki:sapka,vidalnik-brianiv,kultivator,sadovi-grabli,grabli-listia,ruchni-grabli,grunt-grabli,ruchka";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Граблі та сапки
271;"https://viatec.ua/catalog/sadovii-instrument/0:0;sokiri-sikachi:sokira-univers,sokira-kolun,sokira-molot,sokira-machete,tochilo";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Сокири та секачі
272;"https://viatec.ua/catalog/sadovii-instrument/0:0;sokiri-sikachi:sokira-univers,sokira-kolun,sokira-molot,sokira-machete,tochilo";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Сокири та секачі
273;"https://viatec.ua/catalog/sadovii-instrument/0:0;posadkovii:vilka,sovok,lopatka-nasinnia,bur,leza-bur";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Посадковий інструмент
274;"https://viatec.ua/catalog/sadovii-instrument/0:0;posadkovii:vilka,sovok,lopatka-nasinnia,bur,leza-bur";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Посадковий інструмент
275;"https://viatec.ua/catalog/sadovii-instrument/0:0;sadovi-aksesuari:nabir,shitka,rukavichki,nizh-vazhki-roboti,dlia-miiki,nasadka-dlia-privodu";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Аксесуари для садових інструментів
276;"https://viatec.ua/catalog/sadovii-instrument/0:0;sadovi-aksesuari:nabir,shitka,rukavichki,nizh-vazhki-roboti,dlia-miiki,nasadka-dlia-privodu";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Аксесуари для садових інструментів
277;"https://viatec.ua/catalog/sadovii-instrument/0:0;lid-snig:skrebok-lodu,avto-skrebok,avto-lopata,lopata-dlia-snigu,ckreper-snig";site;;"0,9";"1,19";152195979;Садове приладдя;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;V;;Вага;кг;;Тип устройства;;Прибирання снігу та льоду
278;"https://viatec.ua/catalog/sadovii-instrument/0:0;lid-snig:skrebok-lodu,avto-skrebok,avto-lopata,lopata-dlia-snigu,ckreper-snig";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1250355;https://prom.ua/Nabory-sadovyh-instrumentov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Прибирання снігу та льоду
279;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:podovzhuvach";site;;"0,9";"1,19";152196244;"Вилки, колодки, удлинители";513;https://prom.ua/Udliniteli-elektricheskie;V;;Вага;г;;Тип устройства;;Подовжувач
280;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:podovzhuvach";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;513;https://prom.ua/Udliniteli-elektricheskie;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Подовжувач
281;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:vilka";site;;"0,9";"1,19";152196244;"Вилки, колодки, удлинители";513;https://prom.ua/Udliniteli-elektricheskie;V;;Вага;г;;Тип устройства;;Вилка
282;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:vilka";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;513;https://prom.ua/Udliniteli-elektricheskie;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Вилка
283;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:rozetka";site;;"0,9";"1,19";152196244;"Вилки, колодки, удлинители";513;https://prom.ua/Udliniteli-elektricheskie;V;;Вага;г;;Тип устройства;;Розетка
284;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:rozetka";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;513;https://prom.ua/Udliniteli-elektricheskie;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Розетка
285;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:adapter";site;;"0,9";"1,19";152196244;"Вилки, колодки, удлинители";513;https://prom.ua/Udliniteli-elektricheskie;V;;Вага;г;;Тип устройства;;Адаптер
286;"https://viatec.ua/catalog/setevie-udleniteli/0:0;tip-elektotovaru:adapter";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;513;https://prom.ua/Udliniteli-elektricheskie;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Адаптер
287;https://viatec.ua/catalog/osvitlennia/0:0;site;;"0,9";"1,19";152197115;Освещение;150426;https://prom.ua/Led-osveschenie;V;;Вага;г;;;;
288;https://viatec.ua/catalog/osvitlennia/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;150426;https://prom.ua/Led-osveschenie;"V, Vmin, noindex";;Вага;г;;;;
289;https://viatec.ua/catalog/ziz/0:0;site;;"0,9";"1,19";152197317;Средства индивидуальной защиты;301906;https://prom.ua/Drugie-sredstva-individualnoj-zaschity;V;;Вага;г;;Тип устройства;;Засоби індивідуального захисту
290;https://viatec.ua/catalog/ziz/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;301906;https://prom.ua/Drugie-sredstva-individualnoj-zaschity;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Засоби індивідуального захисту
291;https://viatec.ua/catalog/pini-germetiki/0:0;site;;"0,9";"1,19";152197474;"Пины, герметики, аэрозоли";82210;https://prom.ua/Germetiki;V;;Вага;г;;;;
292;https://viatec.ua/catalog/pini-germetiki/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;82210;https://prom.ua/Germetiki;"V, Vmin, noindex";;Вага;г;;;;
293;https://viatec.ua/catalog/obigrivachi/0:0;site;;"0,9";"1,19";152206635;Обогреватели;62601;https://prom.ua/Obogrevateli-infrakrasnye;V;;Вага;кг;;;;
294;https://viatec.ua/catalog/obigrivachi/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;62601;https://prom.ua/Obogrevateli-infrakrasnye;"V, Vmin, noindex";;Вага;кг;;;;
295;https://viatec.ua/catalog/equipment-testers/0:0;site;;"0,9";"1,19";152208469;Приборы для настройки;15370399;https://prom.ua/Drugie-elektroizmeritelnye-pribory;V;;Вага;г;;;;
296;https://viatec.ua/catalog/equipment-testers/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;15370399;https://prom.ua/Drugie-elektroizmeritelnye-pribory;"V, Vmin, noindex";;Вага;г;;;;
297;https://viatec.ua/catalog/display-bracket/0:0;site;;"0,9";"1,19";152208563;Кронштейны для телевизоров и мониторов;4201;https://prom.ua/Kronshtejny;V;;Вага;кг;;;;
298;https://viatec.ua/catalog/display-bracket/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;4201;https://prom.ua/Kronshtejny;"V, Vmin, noindex";;Вага;кг;;;;
299;https://viatec.ua/catalog/analogovi-guchnomovci/0:0;site;;"0,9";"1,19";152208591;Системы озвучивания и оповещения;6371818;https://prom.ua/Gromkogovoriteli;V;;Вага;кг;;;;
300;https://viatec.ua/catalog/analogovi-guchnomovci/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;6371818;https://prom.ua/Gromkogovoriteli;"V, Vmin, noindex";;Вага;кг;;;;
301;https://viatec.ua/catalog/bronepliti/0:0;site;;"0,9";"1,19";152284866;Бронеплиты;300501;https://prom.ua/Bronezhilety;V;;Вага;кг;;;;
302;https://viatec.ua/catalog/bronepliti/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;300501;https://prom.ua/Bronezhilety;"V, Vmin, noindex";;Вага;кг;;;;
303;https://viatec.ua/catalog/plitonoski/0:0;site;;"0,9";"1,19";152208833;Плитоноски;3082002;https://prom.ua/Razgruzochnye-zhilety;V;;Вага;кг;;;;
304;https://viatec.ua/catalog/plitonoski/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;3082002;https://prom.ua/Razgruzochnye-zhilety;"V, Vmin, noindex";;Вага;кг;;;;
305;https://viatec.ua/catalog/sproriadzhennia/0:0;site;;"0,9";"1,19";152208946;Снаряжение;152401;https://prom.ua/Armejskie-spetssumki-i-ryukzaki;V;;Вага;кг;;;;
306;https://viatec.ua/catalog/sproriadzhennia/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;152401;https://prom.ua/Armejskie-spetssumki-i-ryukzaki;"V, Vmin, noindex";;Вага;кг;;;;
307;https://viatec.ua/catalog/sholomi/0:0;site;;"0,9";"1,19";152208956;Шлемы и аксессуары;300503;https://prom.ua/Shlemy-broneshlemy-i-kaski;V;;Вага;кг;;;;
308;https://viatec.ua/catalog/sholomi/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;300503;https://prom.ua/Shlemy-broneshlemy-i-kaski;"V, Vmin, noindex";;Вага;кг;;;;
309;https://viatec.ua/catalog/zasobi-individualnogo-zahistu/0:0;site;;"0,9";"1,19";152285301;Средства индивидуальной защиты;301906;https://prom.ua/Drugie-sredstva-individualnoj-zaschity;;;Вага;кг;;Тип устройства;;Засоби індивідуального захисту
310;https://viatec.ua/catalog/zasobi-individualnogo-zahistu/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;301906;https://prom.ua/Drugie-sredstva-individualnoj-zaschity;;;Вага;кг;;Тип устройства;;Засоби індивідуального захисту
311;https://viatec.ua/catalog/lihtari/0:0;site;;"0,9";"1,19";152209100;Фонари;150410;https://prom.ua/Fonariki-;V;;Вага;г;;;;
312;https://viatec.ua/catalog/lihtari/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;150410;https://prom.ua/Fonariki-;"V, Vmin, noindex";;Вага;г;;;;
313;https://viatec.ua/catalog/multituli/0:0;site;;"0,9";"1,19";152209550;"Мультитулы, ножи";14200394;https://prom.ua/Multituly;V;;Вага;г;;;;
